,customer_segmentation,instance_name,exp_label,A_count,A_dp,A_pk,A_unmet_slevels,B_count,B_dp,B_pk,B_unmet_slevels,C_count,C_dp,C_pk,C_unmet_slevels,V1,V2,V3,V4,avg_pk_delay,avg_ride_delay,denied,distance_cruising,distance_loaded,distance_rebalancing,distance_total,seats_V1,seats_V2,seats_V3,seats_V4,serviced,total_requests,total_runtime,total_seats
IN-WEEKDENY2ND_BA-30_ST-604800_MR-1000_IF-1000_MC-4_CS-AA_RE_CT_RT_UR,AA,WEEKDENY2ND,AA_WEEKDENY2ND,941934.0,241.75,241.75,135843.0,253620.0,516.26,297.02,14.0,253661.0,790.98,438.35,0.0,0.0,0.0,0.0,1000.0,259.58,346.32,8.57%,13.18%,80.46%,6.36%,4478747.0,0.0,0.0,0.0,4000.0,91.43%,1585072.0,86.94,4000.0
IN-WEEKDENY2ND_BA-30_ST-604800_MR-1000_IF-1000_MC-4_CS-BB_RE_CT_RT_UR,BB,WEEKDENY2ND,BB_WEEKDENY2ND,234295.0,167.18,167.18,19289.0,1075553.0,257.7,164.29,2356.0,253579.0,325.45,216.73,0.0,0.0,0.0,0.0,1000.0,145.91,213.60,1.37%,12.65%,78.77%,8.58%,4536802.0,0.0,0.0,0.0,4000.0,98.63%,1585072.0,50.33,4000.0
IN-WEEKDENY2ND_BA-30_ST-604800_MR-1000_IF-1000_MC-4_CS-CC_RE_CT_RT_UR,CC,WEEKDENY2ND,CC_WEEKDENY2ND,232570.0,165.55,165.55,21133.0,250697.0,270.09,179.2,2790.0,1077880.0,318.21,208.79,2.0,0.0,0.0,0.0,1000.0,159.41,233.27,1.51%,12.40%,79.16%,8.45%,4530929.0,0.0,0.0,0.0,4000.0,98.49%,1585072.0,55.34,4000.0
IN-WEEKDENYABC_BA-30_ST-604800_MR-1000_IF-1000_MC-4_CS-AA_RE_CT_RT_UR,AA,WEEKDENYABC,AA_WEEKDENYABC,908129.0,122.24,122.24,169734.0,253181.0,325.97,170.63,326.0,253701.0,461.53,235.32,1.0,0.0,0.0,0.0,1000.0,141.67,201.57,10.73%,13.75%,78.10%,8.15%,4541566.0,0.0,0.0,0.0,4000.0,89.27%,1585072.0,65.62,4000.0
IN-WEEKDENYABC_BA-30_ST-604800_MR-1000_IF-1000_MC-4_CS-BB_RE_CT_RT_UR,BB,WEEKDENYABC,BB_WEEKDENYABC,216966.0,110.46,110.46,36641.0,1069304.0,196.84,118.42,8623.0,253538.0,252.7,165.83,0.0,0.0,0.0,0.0,1000.0,113.60,171.22,2.86%,13.07%,77.38%,9.55%,4580049.0,0.0,0.0,0.0,4000.0,97.14%,1585072.0,36.48,4000.0
IN-WEEKDENYABC_BA-30_ST-604800_MR-1000_IF-1000_MC-4_CS-CC_RE_CT_RT_UR,CC,WEEKDENYABC,CC_WEEKDENYABC,220546.0,110.89,110.89,33106.0,250352.0,207.33,127.58,3293.0,1077570.0,234.15,144.59,205.0,0.0,0.0,0.0,1000.0,120.60,183.17,2.31%,12.86%,78.02%,9.12%,4559223.0,0.0,0.0,0.0,4000.0,97.69%,1585072.0,52.71,4000.0
IN-WEEKDENY_BA-30_ST-604800_MR-1000_IF-1000_MC-4_CS-AA_RE_CT_RT_UR,AA,WEEKDENY,AA_WEEKDENY,908702.0,123.24,123.24,169118.0,253506.0,311.14,158.94,127.0,253619.0,439.83,206.58,0.0,0.0,0.0,0.0,1000.0,135.52,196.29,10.68%,13.81%,77.90%,8.29%,4544799.0,0.0,0.0,0.0,4000.0,89.32%,1585072.0,18.99,4000.0
IN-WEEKDENY_BA-30_ST-604800_MR-1000_IF-1000_MC-4_CS-BB_RE_CT_RT_UR,BB,WEEKDENY,BB_WEEKDENY,216917.0,110.82,110.82,36626.0,1069750.0,195.19,117.72,8131.0,253647.0,246.61,158.17,1.0,0.0,0.0,0.0,1000.0,112.21,169.40,2.82%,13.14%,77.27%,9.59%,4580364.0,0.0,0.0,0.0,4000.0,97.18%,1585072.0,19.55,4000.0
IN-WEEKDENY_BA-30_ST-604800_MR-1000_IF-1000_MC-4_CS-CC_RE_CT_RT_UR,CC,WEEKDENY,CC_WEEKDENY,219829.0,111.1,111.1,33582.0,250516.0,203.14,125.34,3122.0,1077850.0,232.6,143.31,173.0,0.0,0.0,0.0,1000.0,119.56,181.85,2.33%,12.96%,77.91%,9.13%,4560277.0,0.0,0.0,0.0,4000.0,97.67%,1585072.0,37.06,4000.0
