exp_label,customer_segmentation,A_unmet_slevels,B_unmet_slevels,C_unmet_slevels,distance_total,serviced
AA_WEEKDENY,AA,169118.0,127.0,0.0,4544799.0,89.32%
AA_WEEKDENYABCRT,AA,169420.0,287.0,0.0,4541976.0,89.29%
AA_WEEKDENYABC,AA,169734.0,326.0,1.0,4541566.0,89.27%
BB_WEEKDENY,BB,36626.0,8131.0,1.0,4580364.0,97.18%
BB_WEEKDENYABCRT,BB,36578.0,8799.0,2.0,4579568.0,97.14%
BB_WEEKDENYABC,BB,36641.0,8623.0,0.0,4580049.0,97.14%
CC_WEEKDENYABCRT,CC,33050.0,3250.0,211.0,4559163.0,97.70%
CC_WEEKDENYABC,CC,33106.0,3293.0,205.0,4559223.0,97.69%
CC_WEEKDENY,CC,33582.0,3122.0,173.0,4560277.0,97.67%
